X,CH1,Start,Increment,
Sequence,Volt,-1.500000e-01,2.000000e-04
0,-1.64e-01,
1,1.12e-01,
2,-1.56e-01,
3,1.56e-01,
4,-1.56e-01,
5,1.48e-01,
6,1.52e-01,
7,-1.40e-01,
8,-1.64e-01,
9,1.48e-01,
10,1.48e-01,
11,-1.32e-01,
12,1.56e-01,
13,-1.72e-01,
14,-1.72e-01,
15,1.52e-01,
16,1.52e-01,
17,-1.68e-01,
18,-1.68e-01,
19,1.44e-01,
20,1.40e-01,
21,-1.72e-01,
22,-1.60e-01,
23,1.44e-01,
24,-1.44e-01,
25,1.48e-01,
26,1.52e-01,
27,-1.32e-01,
28,1.52e-01,
29,-1.64e-01,
30,1.44e-01,
31,-1.48e-01,
32,-8.40e-02,
33,1.48e-01,
34,1.48e-01,
35,-1.64e-01,
36,1.24e-01,
37,-1.36e-01,
38,-1.36e-01,
39,1.48e-01,
40,1.52e-01,
41,-1.64e-01,
42,1.52e-01,
43,-1.60e-01,
44,1.48e-01,
45,-1.28e-01,
46,-1.60e-01,
47,1.44e-01,
48,-1.52e-01,
49,1.48e-01,
50,-1.44e-01,
51,1.52e-01,
52,-1.60e-01,
53,1.00e-01,
54,-9.60e-02,
55,1.52e-01,
56,-1.60e-01,
57,1.48e-01,
58,-1.56e-01,
59,1.16e-01,
60,1.44e-01,
61,-1.60e-01,
62,-1.64e-01,
63,1.44e-01,
64,-4.80e-02,
65,1.48e-01,
66,1.44e-01,
67,-1.32e-01,
68,1.32e-01,
69,-4.00e-02,
70,-4.80e-02,
71,5.20e-02,
72,1.20e-01,
73,-1.56e-01,
74,1.48e-01,
75,-4.40e-02,
76,5.60e-02,
77,-1.48e-01,
78,1.48e-01,
79,-1.40e-01,
80,-1.60e-01,
81,1.48e-01,
82,1.48e-01,
83,-1.68e-01,
84,-1.44e-01,
85,1.52e-01,
86,-1.28e-01,
87,1.48e-01,
88,1.56e-01,
89,-1.56e-01,
90,-1.64e-01,
91,1.44e-01,
92,1.48e-01,
93,-1.64e-01,
94,-1.52e-01,
95,1.44e-01,
96,-1.64e-01,
97,1.36e-01,
98,-1.68e-01,
99,1.48e-01,
100,-1.56e-01,
101,1.48e-01,
102,-1.48e-01,
103,1.48e-01,
104,-1.64e-01,
105,1.44e-01,
106,1.40e-01,
107,-2.40e-02,
108,-9.20e-02,
109,1.40e-01,
110,-2.40e-02,
111,1.52e-01,
112,-1.20e-02,
113,1.32e-01,
114,-1.00e-01,
115,1.44e-01,
116,1.44e-01,
